Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2003-08-23,Newcastle,Man United,1,2,A,1,1,69,15,0.5526315789473685,2,2,0,0.0,1,3,83,40,0.6578947368421053,4,0,4,1.0,0,0,0,0,0,0,0,0,,,-2,-14,-25,-0.10526315789473684,-1.0,-4
2003-08-23,Southampton,Birmingham,0,0,D,1,1,52,-3,0.34210526315789475,2,2,0,0.0,1,3,48,-8,0.34210526315789475,1,0,1,1.0,0,0,0,0,0,0,0,0,,,-2,4,5,0.0,-1.0,-1
2003-08-23,Tottenham,Leeds,2,1,H,1,0,50,-11,0.3684210526315789,0,1,-1,0.0,1,1,47,1,0.3684210526315789,2,2,0,0.0,0,0,0,0,0,0,0,0,,,-1,3,-12,0.0,0.0,-1
2003-08-23,Wolves,Charlton,0,4,A,1,0,-1,-1,0.0,1,5,-4,0.0,1,0,49,-11,0.3684210526315789,0,3,-3,0.0,0,0,0,0,0,0,0,0,,,0,-50,10,-0.3684210526315789,0.0,-1
2003-08-24,Aston Villa,Liverpool,0,0,D,1,0,45,-5,0.3157894736842105,1,2,-1,0.0,1,0,64,20,0.4736842105263158,1,2,-1,0.0,0,0,0,0,0,0,0,0,,,0,-19,-25,-0.1578947368421053,0.0,0
2003-08-24,Middlesbrough,Arsenal,0,4,A,1,0,-1,-1,0.0,2,3,-1,0.0,1,3,78,43,0.6052631578947368,2,1,1,1.0,0,0,0,0,0,0,0,0,,,-3,-79,-44,-0.6052631578947368,-1.0,-2
2003-08-25,Blackburn,Man City,2,3,A,2,4,60,9,0.42105263157894735,7,3,4,0.5,2,4,51,-7,0.3947368421052632,4,1,3,0.5,0,0,0,0,0,0,0,0,,,0,9,16,0.026315789473684126,0.0,1
2003-08-26,Charlton,Everton,2,2,D,2,3,49,-11,0.3684210526315789,4,3,1,0.5,2,3,59,-1,0.4473684210526316,4,3,1,0.5,0,0,0,0,0,0,0,0,,,0,-10,-10,-0.07894736842105265,0.0,0
2003-08-26,Leeds,Southampton,0,0,D,2,1,47,1,0.3684210526315789,3,4,-1,0.0,2,2,52,-3,0.34210526315789475,2,2,0,0.0,0,0,0,0,0,0,0,0,,,-1,-5,4,0.02631578947368418,0.0,-1
2003-08-26,Leicester,Middlesbrough,0,0,D,2,1,-1,-1,0.0,3,4,-1,0.0,2,0,-1,-1,0.0,2,7,-5,0.0,0,0,0,0,0,0,0,0,,,1,0,0,0.0,0.0,4
2003-08-26,Portsmouth,Bolton,4,0,H,2,4,-1,-1,0.0,3,2,1,0.5,2,1,44,-10,0.2631578947368421,2,6,-4,0.0,0,0,0,0,0,0,0,0,,,3,-45,9,-0.2631578947368421,0.5,5
2003-08-27,Arsenal,Aston Villa,2,0,H,2,6,78,43,0.6052631578947368,6,1,5,1.0,2,1,45,-5,0.3157894736842105,1,2,-1,0.0,0,0,0,0,0,0,0,0,,,5,33,48,0.2894736842105263,1.0,6
2003-08-27,Liverpool,Tottenham,0,0,D,2,1,64,20,0.4736842105263158,1,2,-1,0.0,2,3,50,-11,0.3684210526315789,2,2,0,0.5,0,0,0,0,0,0,0,0,,,-2,14,31,0.10526315789473689,-0.5,-1
2003-08-27,Man United,Wolves,1,0,H,2,6,83,40,0.6578947368421053,6,1,5,1.0,2,0,-1,-1,0.0,1,9,-8,0.0,0,0,0,0,0,0,0,0,,,6,84,41,0.6578947368421053,1.0,13
2003-08-30,Aston Villa,Leicester,3,1,H,3,1,45,-5,0.3157894736842105,1,4,-3,0.0,3,2,-1,-1,0.0,3,4,-1,0.0,0,0,0,0,0,0,0,0,,,-1,46,-4,0.3157894736842105,0.0,-2
2003-08-30,Bolton,Charlton,0,0,D,3,1,44,-10,0.2631578947368421,2,10,-8,0.0,3,4,49,-11,0.3684210526315789,6,5,1,0.3333333333333333,0,0,0,0,0,0,0,0,,,-3,-5,1,-0.10526315789473684,-0.3333333333333333,-9
2003-08-30,Chelsea,Blackburn,2,2,D,2,6,67,30,0.5,4,2,2,1.0,3,4,60,9,0.42105263157894735,9,6,3,0.3333333333333333,0,0,0,0,0,0,0,0,,,2,7,21,0.07894736842105265,0.6666666666666667,-1
2003-08-30,Everton,Liverpool,0,3,A,3,4,59,-1,0.4473684210526316,6,5,1,0.3333333333333333,3,2,64,20,0.4736842105263158,1,2,-1,0.0,0,0,0,0,0,0,0,0,,,2,-5,-21,-0.026315789473684237,0.3333333333333333,2
2003-08-30,Middlesbrough,Leeds,2,3,A,3,1,-1,-1,0.0,2,7,-5,0.0,3,2,47,1,0.3684210526315789,3,4,-1,0.0,0,0,0,0,0,0,0,0,,,-1,-48,-2,-0.3684210526315789,0.0,-4
2003-08-30,Newcastle,Birmingham,0,1,A,2,1,69,15,0.5526315789473685,3,4,-1,0.0,2,4,48,-8,0.34210526315789475,1,0,1,0.5,0,0,0,0,0,0,0,0,,,-3,21,23,0.21052631578947373,-0.5,-2
2003-08-30,Tottenham,Fulham,0,3,A,3,4,50,-11,0.3684210526315789,2,2,0,0.3333333333333333,2,3,48,-9,0.34210526315789475,4,5,-1,0.5,0,0,0,0,0,0,0,0,,,1,2,-2,0.02631578947368418,-0.16666666666666669,1
2003-08-30,Wolves,Portsmouth,0,0,D,3,0,-1,-1,0.0,1,10,-9,0.0,3,7,-1,-1,0.0,7,2,5,0.6666666666666666,0,0,0,0,0,0,0,0,,,-7,0,0,0.0,-0.6666666666666666,-14
2003-08-31,Man City,Arsenal,1,2,A,3,7,51,-7,0.3947368421052632,7,3,4,0.6666666666666666,3,9,78,43,0.6052631578947368,8,1,7,1.0,0,0,0,0,0,0,0,0,,,-2,-27,-50,-0.21052631578947362,-0.33333333333333337,-3
2003-08-31,Southampton,Man United,1,0,H,3,3,52,-3,0.34210526315789475,2,2,0,0.0,3,9,83,40,0.6578947368421053,7,1,6,1.0,0,0,0,0,0,0,0,0,,,-6,-31,-43,-0.31578947368421056,-1.0,-6
2003-09-13,Arsenal,Portsmouth,1,1,D,4,12,78,43,0.6052631578947368,10,2,8,1.0,4,8,-1,-1,0.0,7,2,5,0.5,1,0,0,0,0,0,0,0,,,4,79,44,0.6052631578947368,0.5,3
2003-09-13,Blackburn,Liverpool,1,3,A,4,5,60,9,0.42105263157894735,11,8,3,0.25,4,5,64,20,0.4736842105263158,4,2,2,0.25,0,0,0,0,0,0,0,0,,,0,-4,-11,-0.052631578947368474,0.0,1
2003-09-13,Bolton,Middlesbrough,2,0,H,4,2,44,-10,0.2631578947368421,2,10,-8,0.0,4,1,-1,-1,0.0,4,10,-6,0.0,0,0,0,0,0,0,0,0,,,1,45,-9,0.2631578947368421,0.0,-2
2003-09-13,Charlton,Man United,0,2,A,4,5,49,-11,0.3684210526315789,6,5,1,0.25,4,9,83,40,0.6578947368421053,7,2,5,0.75,0,0,0,0,0,0,0,0,,,-4,-34,-51,-0.2894736842105264,-0.5,-4
2003-09-13,Chelsea,Tottenham,4,2,H,3,7,67,30,0.5,6,4,2,0.6666666666666666,4,4,50,-11,0.3684210526315789,2,5,-3,0.25,0,0,0,0,0,0,0,0,,,3,17,41,0.13157894736842107,0.41666666666666663,5
2003-09-13,Everton,Newcastle,2,2,D,4,4,59,-1,0.4473684210526316,6,8,-2,0.25,3,1,69,15,0.5526315789473685,3,5,-2,0.0,0,0,0,0,0,0,0,0,,,3,-10,-16,-0.10526315789473689,0.25,0
2003-09-13,Southampton,Wolves,2,0,H,4,6,52,-3,0.34210526315789475,3,2,1,0.25,4,1,-1,-1,0.0,1,10,-9,0.0,0,0,0,0,0,0,0,0,,,5,53,-2,0.34210526315789475,0.25,10
2003-09-14,Birmingham,Fulham,2,2,D,3,7,48,-8,0.34210526315789475,2,0,2,0.6666666666666666,3,6,48,-9,0.34210526315789475,7,5,2,0.6666666666666666,0,0,0,0,0,0,0,0,,,1,0,1,0.0,0.0,0
2003-09-14,Man City,Aston Villa,4,1,H,4,7,51,-7,0.3947368421052632,8,5,3,0.5,4,4,45,-5,0.3157894736842105,4,5,-1,0.25,0,0,0,0,0,0,0,0,,,3,6,-2,0.07894736842105271,0.25,4
2003-09-15,Leicester,Leeds,4,0,H,4,2,-1,-1,0.0,4,7,-3,0.0,4,5,47,1,0.3684210526315789,6,6,0,0.25,0,0,0,0,0,0,0,0,,,-3,-48,-2,-0.3684210526315789,-0.25,-3
2003-09-20,Aston Villa,Charlton,2,1,H,5,4,45,-5,0.3157894736842105,5,9,-4,0.2,5,5,49,-11,0.3684210526315789,6,7,-1,0.2,0,0,0,0,0,0,0,0,0.2,0.2,-1,-4,6,-0.05263157894736842,0.0,-3
2003-09-20,Fulham,Man City,2,2,D,4,7,48,-9,0.34210526315789475,9,7,2,0.5,5,10,51,-7,0.3947368421052632,12,6,6,0.6,0,0,0,0,0,0,0,0,,0.6,-3,-3,-2,-0.052631578947368474,-0.09999999999999998,-4
2003-09-20,Leeds,Birmingham,0,2,A,5,5,47,1,0.3684210526315789,6,10,-4,0.2,4,8,48,-8,0.34210526315789475,4,2,2,0.5,0,0,0,0,0,0,0,0,0.2,,-3,-1,9,0.02631578947368418,-0.3,-6
2003-09-20,Liverpool,Leicester,2,1,H,5,8,64,20,0.4736842105263158,7,3,4,0.4,5,5,-1,-1,0.0,8,7,1,0.2,0,0,0,0,0,0,0,0,0.4,0.2,3,65,21,0.4736842105263158,0.2,3
2003-09-20,Newcastle,Bolton,0,0,D,4,2,69,15,0.5526315789473685,5,7,-2,0.0,5,5,44,-10,0.2631578947368421,4,10,-6,0.2,0,0,0,0,0,0,0,0,,0.2,-3,25,25,0.2894736842105264,-0.2,4
2003-09-20,Portsmouth,Blackburn,1,2,A,5,9,-1,-1,0.0,8,3,5,0.4,5,5,60,9,0.42105263157894735,12,11,1,0.2,0,0,0,0,0,0,0,0,0.4,0.2,4,-61,-10,-0.42105263157894735,0.2,4
2003-09-20,Tottenham,Southampton,1,3,A,5,4,50,-11,0.3684210526315789,4,9,-5,0.2,5,9,52,-3,0.34210526315789475,5,2,3,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-5,-2,-8,0.02631578947368418,-0.2,-8
2003-09-20,Wolves,Chelsea,0,5,A,5,1,-1,-1,0.0,1,12,-11,0.0,4,10,67,30,0.5,10,6,4,0.75,0,0,0,0,0,0,0,0,0.0,,-9,-68,-31,-0.5,-0.75,-15
2003-09-21,Man United,Arsenal,0,0,D,5,12,83,40,0.6578947368421053,9,2,7,0.8,5,13,78,43,0.6052631578947368,11,3,8,0.8,0,0,0,0,0,0,0,0,0.8,0.8,-1,5,-3,0.052631578947368474,0.0,-1
2003-09-21,Middlesbrough,Everton,1,0,H,5,1,-1,-1,0.0,4,12,-8,0.0,5,5,59,-1,0.4473684210526316,8,10,-2,0.2,0,0,0,0,0,0,0,0,0.0,0.2,-4,-60,0,-0.4473684210526316,-0.2,-6
2003-09-26,Arsenal,Newcastle,3,2,H,6,14,78,43,0.6052631578947368,11,3,8,0.6666666666666666,5,3,69,15,0.5526315789473685,5,7,-2,0.0,0,0,0,0,0,0,0,0,0.6,0.0,11,9,28,0.05263157894736836,0.6666666666666666,10
2003-09-27,Birmingham,Portsmouth,2,0,H,5,11,48,-8,0.34210526315789475,6,2,4,0.6,6,9,-1,-1,0.0,9,5,4,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,2,49,-7,0.34210526315789475,0.26666666666666666,0
2003-09-27,Bolton,Wolves,1,1,D,6,6,44,-10,0.2631578947368421,4,10,-6,0.16666666666666666,6,1,-1,-1,0.0,1,17,-16,0.0,0,0,0,0,0,0,0,0,0.2,0.0,5,45,-9,0.2631578947368421,0.16666666666666666,10
2003-09-27,Chelsea,Aston Villa,1,0,H,5,13,67,30,0.5,15,6,9,0.8,6,7,45,-5,0.3157894736842105,7,10,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.8,0.4,6,22,35,0.1842105263157895,0.46666666666666673,12
2003-09-27,Leicester,Man United,1,4,A,6,5,-1,-1,0.0,9,9,0,0.16666666666666666,6,13,83,40,0.6578947368421053,9,2,7,0.6666666666666666,0,0,0,0,0,0,0,0,0.2,0.6,-8,-84,-41,-0.6578947368421053,-0.5,-7
2003-09-27,Southampton,Middlesbrough,0,1,A,6,12,52,-3,0.34210526315789475,8,3,5,0.5,6,4,-1,-1,0.0,5,12,-7,0.16666666666666666,1,0,0,0,0,0,0,0,0.6,0.2,8,53,-2,0.34210526315789475,0.33333333333333337,12
2003-09-28,Blackburn,Fulham,0,2,A,6,8,60,9,0.42105263157894735,14,12,2,0.3333333333333333,5,8,48,-9,0.34210526315789475,11,9,2,0.4,0,0,0,0,0,0,0,0,0.2,0.4,0,12,18,0.0789473684210526,-0.06666666666666671,0
2003-09-28,Charlton,Liverpool,3,2,H,6,5,49,-11,0.3684210526315789,7,9,-2,0.16666666666666666,6,11,64,20,0.4736842105263158,9,4,5,0.5,0,0,0,0,1,0,0,0,0.2,0.6,-6,-15,-31,-0.10526315789473689,-0.33333333333333337,-7
2003-09-28,Everton,Leeds,4,0,H,6,5,59,-1,0.4473684210526316,8,11,-3,0.16666666666666666,6,5,47,1,0.3684210526315789,6,12,-6,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,0,12,-2,0.07894736842105265,0.0,3
2003-09-28,Man City,Tottenham,0,0,D,6,11,51,-7,0.3947368421052632,14,8,6,0.5,6,4,50,-11,0.3684210526315789,5,12,-7,0.16666666666666666,0,0,0,0,0,0,1,0,0.4,0.2,7,1,4,0.026315789473684292,0.33333333333333337,13
2003-10-04,Fulham,Leicester,2,0,H,6,11,48,-9,0.34210526315789475,13,9,4,0.5,7,5,-1,-1,0.0,10,13,-3,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,6,49,-8,0.34210526315789475,0.35714285714285715,7
2003-10-04,Leeds,Blackburn,2,1,H,7,5,47,1,0.3684210526315789,6,16,-10,0.14285714285714285,7,8,60,9,0.42105263157894735,14,14,0,0.2857142857142857,0,0,1,0,0,0,0,0,0.2,0.2,-3,-13,-8,-0.05263157894736842,-0.14285714285714285,-10
2003-10-04,Liverpool,Arsenal,1,2,A,7,11,64,20,0.4736842105263158,11,7,4,0.42857142857142855,7,17,78,43,0.6052631578947368,14,5,9,0.7142857142857143,0,0,0,0,0,0,0,0,0.6,0.6,-6,-14,-23,-0.13157894736842102,-0.28571428571428575,-5
2003-10-04,Man United,Birmingham,3,0,H,7,16,83,40,0.6578947368421053,13,3,10,0.7142857142857143,6,14,48,-8,0.34210526315789475,8,2,6,0.6666666666666666,0,0,0,0,0,0,0,0,0.6,0.6,2,35,48,0.31578947368421056,0.04761904761904767,4
2003-10-04,Newcastle,Southampton,1,0,H,6,3,69,15,0.5526315789473685,7,10,-3,0.0,7,12,52,-3,0.34210526315789475,8,4,4,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.6,-9,17,18,0.21052631578947373,-0.42857142857142855,-7
2003-10-04,Portsmouth,Charlton,1,2,A,7,9,-1,-1,0.0,9,7,2,0.2857142857142857,7,8,49,-11,0.3684210526315789,10,11,-1,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.2,1,-50,10,-0.3684210526315789,0.0,3
2003-10-04,Tottenham,Everton,3,0,H,7,5,50,-11,0.3684210526315789,5,12,-7,0.14285714285714285,7,8,59,-1,0.4473684210526316,12,11,1,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.2,-3,-9,-10,-0.07894736842105265,-0.14285714285714285,-8
2003-10-04,Wolves,Man City,1,0,H,7,2,-1,-1,0.0,2,18,-16,0.0,7,12,51,-7,0.3947368421052632,14,8,6,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.4,-10,-52,6,-0.3947368421052632,-0.42857142857142855,-22
2003-10-05,Aston Villa,Bolton,1,1,D,7,7,45,-5,0.3157894736842105,7,11,-4,0.2857142857142857,7,7,44,-10,0.2631578947368421,5,11,-6,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,0,1,5,0.05263157894736842,0.14285714285714285,2
2003-10-05,Middlesbrough,Chelsea,1,2,A,7,7,-1,-1,0.0,6,12,-6,0.2857142857142857,6,16,67,30,0.5,16,6,10,0.8333333333333334,0,0,0,0,1,0,0,0,0.4,0.8,-9,-68,-31,-0.5,-0.5476190476190477,-16
2003-10-14,Birmingham,Chelsea,0,0,D,7,14,48,-8,0.34210526315789475,8,5,3,0.5714285714285714,7,19,67,30,0.5,18,7,11,0.8571428571428571,0,0,0,0,1,0,0,0,0.6,0.8,-5,-19,-38,-0.15789473684210525,-0.2857142857142857,-8
2003-10-18,Arsenal,Chelsea,2,1,H,8,20,78,43,0.6052631578947368,16,6,10,0.75,8,20,67,30,0.5,18,7,11,0.75,0,0,0,0,0,0,0,0,0.6,0.8,0,11,13,0.10526315789473684,0.0,-1
2003-10-18,Fulham,Wolves,0,0,D,7,14,48,-9,0.34210526315789475,15,9,6,0.5714285714285714,8,5,-1,-1,0.0,3,18,-15,0.125,0,0,0,0,0,0,0,0,0.6,0.2,9,49,-8,0.34210526315789475,0.4464285714285714,21
2003-10-18,Leeds,Man United,0,1,A,8,8,47,1,0.3684210526315789,8,17,-9,0.25,8,19,83,40,0.6578947368421053,16,3,13,0.75,0,0,0,0,0,0,0,0,0.4,0.6,-11,-36,-39,-0.2894736842105264,-0.5,-22
2003-10-18,Man City,Bolton,6,2,H,8,12,51,-7,0.3947368421052632,14,9,5,0.375,8,8,44,-10,0.2631578947368421,6,12,-6,0.125,0,0,0,0,0,0,0,0,0.2,0.2,4,7,3,0.13157894736842113,0.25,11
2003-10-18,Middlesbrough,Newcastle,0,1,A,8,7,-1,-1,0.0,7,14,-7,0.25,7,6,69,15,0.5526315789473685,8,10,-2,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,1,-70,-16,-0.5526315789473685,0.10714285714285715,-5
2003-10-18,Portsmouth,Liverpool,1,0,H,8,9,-1,-1,0.0,10,9,1,0.25,8,11,64,20,0.4736842105263158,12,9,3,0.375,0,0,1,0,0,0,0,0,0.0,0.6,-2,-65,-21,-0.4736842105263158,-0.125,-2
2003-10-19,Birmingham,Aston Villa,0,0,D,8,15,48,-8,0.34210526315789475,8,5,3,0.5,8,8,45,-5,0.3157894736842105,8,12,-4,0.25,0,0,0,0,0,0,0,0,0.4,0.4,7,3,-3,0.026315789473684237,0.25,7
2003-10-19,Everton,Southampton,0,0,D,8,8,59,-1,0.4473684210526316,12,14,-2,0.25,8,12,52,-3,0.34210526315789475,8,5,3,0.375,0,0,0,0,0,0,0,0,0.2,0.6,-4,7,2,0.10526315789473684,-0.125,-5
2003-10-19,Leicester,Tottenham,1,2,A,8,5,-1,-1,0.0,10,15,-5,0.125,8,8,50,-11,0.3684210526315789,8,12,-4,0.25,0,0,1,0,0,0,0,0,0.2,0.2,-3,-51,10,-0.3684210526315789,-0.125,-1
2003-10-20,Blackburn,Charlton,0,1,A,8,8,60,9,0.42105263157894735,15,16,-1,0.25,8,11,49,-11,0.3684210526315789,12,12,0,0.375,0,0,0,0,0,0,0,0,0.2,0.4,-3,11,20,0.05263157894736842,-0.125,-1
2003-10-21,Fulham,Newcastle,2,3,A,8,15,48,-9,0.34210526315789475,15,9,6,0.5,8,9,69,15,0.5526315789473685,9,10,-1,0.25,0,0,0,0,0,0,0,0,0.4,0.4,6,-21,-24,-0.21052631578947373,0.25,7
2003-10-25,Aston Villa,Everton,0,0,D,9,9,45,-5,0.3157894736842105,8,12,-4,0.2222222222222222,9,9,59,-1,0.4473684210526316,12,14,-2,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,0.2,0,-14,-4,-0.13157894736842107,0.0,-2
2003-10-25,Bolton,Birmingham,0,1,A,9,8,44,-10,0.2631578947368421,8,18,-10,0.1111111111111111,9,16,48,-8,0.34210526315789475,8,5,3,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.4,-8,-4,-2,-0.07894736842105265,-0.3333333333333333,-13
2003-10-25,Chelsea,Man City,1,0,H,9,20,67,30,0.5,19,9,10,0.6666666666666666,9,15,51,-7,0.3947368421052632,20,11,9,0.4444444444444444,0,0,0,0,0,0,0,0,0.6,0.4,5,16,37,0.10526315789473678,0.2222222222222222,1
2003-10-25,Liverpool,Leeds,3,1,H,9,11,64,20,0.4736842105263158,12,10,2,0.3333333333333333,9,8,47,1,0.3684210526315789,8,18,-10,0.2222222222222222,0,0,1,0,0,0,0,0,0.4,0.2,3,17,19,0.10526315789473689,0.1111111111111111,12
2003-10-25,Man United,Fulham,1,3,A,9,22,83,40,0.6578947368421053,17,3,14,0.7777777777777778,9,15,48,-9,0.34210526315789475,17,12,5,0.4444444444444444,1,0,0,0,0,0,0,0,0.8,0.4,7,35,49,0.31578947368421056,0.33333333333333337,9
2003-10-25,Newcastle,Portsmouth,3,0,H,9,12,69,15,0.5526315789473685,12,12,0,0.3333333333333333,9,12,-1,-1,0.0,11,9,2,0.3333333333333333,1,0,0,0,0,0,0,0,0.6,0.2,0,70,16,0.5526315789473685,0.0,-2
2003-10-25,Southampton,Blackburn,2,0,H,9,13,52,-3,0.34210526315789475,8,5,3,0.3333333333333333,9,8,60,9,0.42105263157894735,15,17,-2,0.2222222222222222,0,0,0,0,0,0,1,0,0.4,0.2,5,-8,-12,-0.0789473684210526,0.1111111111111111,5
2003-10-25,Wolves,Leicester,4,3,H,9,6,-1,-1,0.0,3,18,-15,0.1111111111111111,9,5,-1,-1,0.0,11,17,-6,0.1111111111111111,0,0,0,0,0,0,1,0,0.2,0.2,1,0,0,0.0,0.0,-9
2003-10-26,Charlton,Arsenal,1,1,D,9,14,49,-11,0.3684210526315789,13,12,1,0.4444444444444444,9,23,78,43,0.6052631578947368,18,7,11,0.7777777777777778,1,0,0,0,1,0,0,0,0.6,0.6,-9,-29,-54,-0.2368421052631579,-0.33333333333333337,-10
2003-10-26,Tottenham,Middlesbrough,0,0,D,9,11,50,-11,0.3684210526315789,10,13,-3,0.3333333333333333,9,7,-1,-1,0.0,7,15,-8,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.4,4,51,-10,0.3684210526315789,0.1111111111111111,5
2003-11-01,Everton,Chelsea,0,1,A,10,10,59,-1,0.4473684210526316,12,14,-2,0.2,10,23,67,30,0.5,20,9,11,0.7,0,0,0,0,0,0,0,0,0.2,0.6,-13,-8,-31,-0.05263157894736842,-0.49999999999999994,-13
2003-11-01,Leeds,Arsenal,1,4,A,10,8,47,1,0.3684210526315789,9,21,-12,0.2,10,24,78,43,0.6052631578947368,19,8,11,0.7,0,0,0,0,0,0,0,0,0.2,0.6,-16,-31,-42,-0.2368421052631579,-0.49999999999999994,-23
2003-11-01,Man United,Portsmouth,3,0,H,10,22,83,40,0.6578947368421053,18,6,12,0.7,10,12,-1,-1,0.0,11,12,-1,0.3,0,0,0,0,0,0,0,0,0.6,0.2,10,84,41,0.6578947368421053,0.39999999999999997,13
2003-11-01,Middlesbrough,Wolves,2,0,H,10,8,-1,-1,0.0,7,15,-8,0.2,10,9,-1,-1,0.0,7,21,-14,0.2,0,0,0,0,0,0,0,0,0.4,0.4,-1,0,0,0.0,0.0,6
2003-11-01,Newcastle,Aston Villa,1,1,D,10,15,69,15,0.5526315789473685,15,12,3,0.4,10,10,45,-5,0.3157894736842105,8,12,-4,0.2,1,0,0,0,0,0,0,0,0.8,0.2,5,24,20,0.23684210526315796,0.2,7
